Fexperiment_GHz,Fstandard_GHz
34.020750639218079,33.905621195430548
33.790491751643010,33.617797585961689
33.675362307855465,33.502668142174151
33.502668142174137,33.301191615545960
33.963185917324317,33.819274112589881
33.329973976492845,33.186062171758415
33.157279810811524,32.984585645130217
33.214844532705285,33.099715088917762
34.826656745730858,34.711527301943320
34.941786189518396,34.797874384783981
34.366138970580714,34.193444804899400
34.653962580049537,34.510050775315122
34.769092023837096,34.596397858155783
34.999350911412179,34.884221467624627
34.251009526793162,34.107097722058739
34.193444804899400,33.991968278271194
35.344739242774793,35.200827438040371
35.114480355199710,34.999350911412172
35.632562852243645,35.517433408456100
35.574998130349876,35.402303964668562
35.920386461712496,35.805257017924959
35.229609798987248,35.085697994252826
35.805257017924959,35.690127574137414
36.035515905500041,35.920386461712496
36.323339514968879,36.208210071181341
36.668727846331500,36.611163124437731
36.380904236862662,36.294557154021987
37.071680899587875,36.927769094853467
36.208210071181348,36.093080627393796
36.496033680650193,36.409686597809532
36.956551455800344,36.812639651065929
36.783857290119045,36.697510207278384
37.762457562313131,37.704892840419362
37.589763396631824,37.503416313791156
37.704892840419362,37.618545757578701
37.935151727994445,37.820022284206907
37.301939787162958,37.215592704322326
37.417069230950510,37.301939787162965
37.129245621481658,37.014116177694120
37.244375065269210,37.129245621481658
38.625928390719679,38.510798946932141
38.798622556400993,38.712275473560339
38.453234225038379,38.395669503144603
38.165410615569527,38.107845893675751
38.107845893675751,38.021498810835091
38.856187278294762,38.827404917347884
38.683493112613448,38.597146029772802
38.971316722082292,38.913752000188531
39.086446165869830,39.000099083029198
39.834787550488855,39.806005189541970
39.374269775338689,39.287922692498043
39.777222828595079,39.719658106701317
39.546963941019996,39.489399219126234
39.259140331551158,39.201575609657382
39.489399219126248,39.403052136285581
39.662093384807541,39.604528662913772
