Fexperiment_GHz,Fstandard_GHz
428.074642901099820,428.000000000000000
429.063544228790700,429.000000000000000
429.936104223812040,430.000000000000000
430.808664218833430,431.000000000000000
431.855736212859090,432.000000000000000
433.949880200910290,434.000000000000000
434.996952194935940,435.000000000000000
436.800242851313390,437.000000000000000
437.905485511673820,438.000000000000000
439.185240171038520,439.000000000000000
439.825117500720750,440.000000000000000
440.988530827415900,441.000000000000000
441.919261488772010,442.000000000000000
443.955234810488490,444.000000000000000
444.653282806505670,445.000000000000000
447.038280126230570,447.000000000000000
447.969010787586740,448.000000000000000
448.957912115277620,449.000000000000000
450.644861438985570,451.000000000000000
451.982786764684990,452.000000000000000
453.029858758710650,453.000000000000000
453.960589420066750,454.000000000000000
454.891320081422860,455.000000000000000
455.938392075448460,456.000000000000000
456.694610737800300,457.000000000000000
458.905096058521110,459.000000000000000
459.719485387207670,460.000000000000000
461.057410712907090,461.000000000000000
461.871800041593700,462.000000000000000
462.918872035619360,463.000000000000000
463.907773363310240,464.000000000000000
466.001917351361390,466.000000000000000
466.641794681043790,467.000000000000000
468.910450668099260,469.000000000000000
469.666669330451210,470.000000000000000
471.877154651171910,472.000000000000000
472.924226645197560,473.000000000000000
473.854957306553670,474.000000000000000
474.611175968905510,475.000000000000000
476.763490623291430,477.000000000000000
477.926903949986640,478.000000000000000
478.915805277677460,479.000000000000000
479.962877271703120,480.000000000000000
480.893607933059290,481.000000000000000
481.766167928080680,482.000000000000000
484.907383910157480,485.000000000000000
485.663602572509320,486.000000000000000
487.059698564543510,487.000000000000000
487.932258559564840,488.000000000000000
488.979330553590440,489.000000000000000
489.910061214946610,490.000000000000000
490.898962542637490,491.000000000000000
491.829693203993600,492.000000000000000
493.051277197023410,493.000000000000000
494.040178524714350,494.000000000000000
495.959810513761340,496.000000000000000
498.170295834482150,498.000000000000000
498.868343830499160,499.000000000000000
500.031757157194420,500.000000000000000
500.671634486876710,501.000000000000000
501.951389146241300,502.000000000000000
502.882119807597460,503.000000000000000
504.976263795648660,505.000000000000000
505.906994457004770,506.000000000000000
508.059309111390800,508.000000000000000
508.815527773742640,509.000000000000000
509.746258435098750,510.000000000000000
511.026013094463450,511.000000000000000
511.840402423150070,512.000000000000000
514.923447738892040,515.000000000000000
515.796007733913370,516.000000000000000
516.959421060608630,517.000000000000000
517.599298390290870,518.000000000000000
518.937223715990290,519.000000000000000
519.751613044676900,520.000000000000000
520.507831707028800,521.000000000000000
521.903927699062930,522.000000000000000
523.939901020779420,524.000000000000000
524.870631682135580,525.000000000000000
526.848434337517230,527.000000000000000
527.837335665208230,528.000000000000000
528.826236992899000,529.000000000000000
530.745868981946050,531.000000000000000
532.025623641310740,532.000000000000000
533.014524969001510,533.000000000000000
534.119767629361950,534.000000000000000
535.574034287730910,536.000000000000000
536.911959613430330,537.000000000000000
537.726348942116940,538.000000000000000
538.889762268811980,539.000000000000000
540.169516928176680,540.000000000000000
540.809394257859030,541.000000000000000
542.030978250888780,542.000000000000000
542.903538245910230,543.000000000000000
544.997682233961430,545.000000000000000
546.102924894321860,546.000000000000000
546.917314223008470,547.000000000000000
547.615362219025660,548.000000000000000
550.058530205085390,550.000000000000000
551.163772865445590,551.000000000000000
554.072306182183640,554.000000000000000
555.061207509874410,555.000000000000000
555.817426172226310,556.000000000000000
556.980839498921450,557.000000000000000
557.678887494938520,558.000000000000000
559.074983486972660,559.000000000000000
559.831202149324670,560.000000000000000
561.925346137375750,562.000000000000000
562.914247465066640,563.000000000000000
563.728636793753140,564.000000000000000
565.008391453117950,565.000000000000000
565.997292780808830,566.000000000000000
567.044364774834320,567.000000000000000
567.975095436190490,568.000000000000000
569.662044759898440,570.000000000000000
572.105212745958280,572.000000000000000
572.861431408310180,573.000000000000000
574.897404730026660,575.000000000000000
575.595452726043620,576.000000000000000
576.991548718077870,577.000000000000000
578.038620712103580,578.000000000000000
578.620327375450980,579.000000000000000
580.016423367485340,580.000000000000000
580.656300697167580,581.000000000000000
581.761543357527900,582.000000000000000
583.855687345579210,584.000000000000000
584.902759339604930,585.000000000000000
585.775319334626260,586.000000000000000
586.996903327656130,587.000000000000000
588.858364650368340,589.000000000000000
590.777996639415280,591.000000000000000
591.592385968101890,592.000000000000000
593.744700622487930,594.000000000000000
594.849943282848240,595.000000000000000
595.780673944204410,596.000000000000000
596.711404605560570,597.000000000000000
597.758476599586060,598.000000000000000
599.038231258950760,599.000000000000000
599.794449921302540,600.000000000000000
600.608839249989270,601.000000000000000
602.702983238040470,603.000000000000000
603.866396564735620,604.000000000000000
604.971639225095940,605.000000000000000
605.669687221113240,606.000000000000000
606.774929881473550,607.000000000000000
609.043585868529020,609.000000000000000
610.905047191241350,611.000000000000000
611.777607186262570,612.000000000000000
612.708337847618740,613.000000000000000
613.813580507979050,614.000000000000000
615.791383163360820,616.000000000000000
616.663943158382150,617.000000000000000
617.827356485077300,618.000000000000000
619.048940478107400,619.000000000000000
619.863329806793900,620.000000000000000
620.852231134484670,621.000000000000000
622.830033789866320,623.000000000000000
623.586252452218330,624.000000000000000
624.749665778913480,625.000000000000000
626.669297767960420,627.000000000000000
627.774540428320730,628.000000000000000
628.996124421350710,629.000000000000000
629.810513750037330,630.000000000000000
630.799415077728330,631.000000000000000
631.846487071753810,632.000000000000000
632.893559065779410,633.000000000000000
633.824289727135470,634.000000000000000
634.696849722156800,635.000000000000000
635.685751049847800,636.000000000000000
637.605383038894730,638.000000000000000
639.525015027941660,640.000000000000000
642.026353680336460,642.000000000000000
643.713303004044290,644.000000000000000
644.644033665400340,645.000000000000000
645.749276325760660,646.000000000000000
646.738177653451540,647.000000000000000
647.552566982138160,648.000000000000000
648.890492307837580,649.000000000000000
650.344758966206650,651.000000000000000
651.799025624575510,652.000000000000000
652.962438951270660,653.000000000000000
653.718657613622550,654.000000000000000
654.765729607648040,655.000000000000000
655.754630935338920,656.000000000000000
656.743532263029810,657.000000000000000
657.499750925381700,658.000000000000000
660.757308240127940,661.000000000000000
662.502428230170720,663.000000000000000
663.491329557861830,664.000000000000000
664.654742884556870,665.000000000000000
665.759985544917190,666.000000000000000
666.632545539938520,667.000000000000000
667.505105534959970,668.000000000000000
668.726689527989720,669.000000000000000
669.831932188350150,670.000000000000000
670.704492183371490,671.000000000000000
671.635222844727540,672.000000000000000
672.391441507079430,673.000000000000000
673.787537499113570,674.000000000000000
675.532657489156460,676.000000000000000
676.347046817842970,677.000000000000000
678.732044137567980,679.000000000000000
679.604604132589320,680.000000000000000
680.768017459284470,681.000000000000000
681.466065455301650,682.000000000000000
682.687649448331510,683.000000000000000
683.618380109687450,684.000000000000000
684.490940104709010,685.000000000000000
687.399473421446940,688.000000000000000
688.330204082802880,689.000000000000000
689.435446743163420,690.000000000000000
690.540689403523630,691.000000000000000
691.587761397549340,692.000000000000000
693.623734719265710,694.000000000000000
694.379953381617610,695.000000000000000
695.427025375643320,696.000000000000000
696.357756036999490,697.000000000000000
697.288486698355540,698.000000000000000
700.546044013101890,701.000000000000000
701.476774674457940,702.000000000000000
703.629089328843970,704.000000000000000
704.268966658526320,705.000000000000000
705.374209318886760,706.000000000000000
706.595793311916620,707.000000000000000
707.177499975264250,708.000000000000000
708.340913301959290,709.000000000000000
709.387985295985000,710.000000000000000
710.260545291006340,711.000000000000000
712.296518612722820,713.000000000000000
713.518102605752690,714.000000000000000
714.332491934439420,715.000000000000000
715.321393262130190,716.000000000000000
717.299195917511840,718.000000000000000
718.346267911537550,719.000000000000000
719.218827906559000,720.000000000000000
720.207729234249770,721.000000000000000
721.254801228275370,722.000000000000000
722.185531889631650,723.000000000000000
723.290774549991850,724.000000000000000
725.384918538043170,726.000000000000000
727.188209194420660,728.000000000000000
728.177110522111430,729.000000000000000
729.340523848806580,730.000000000000000
731.492838503192730,732.000000000000000
732.249057165544510,733.000000000000000
733.354299825904950,734.000000000000000
734.052347821922010,735.000000000000000
735.273931814951880,736.000000000000000
736.379174475312310,737.000000000000000
738.007953132685320,739.000000000000000
