Fexperiment_GHz,Fstandard_GHz
273.282499784311030,273.000000000000000
274.213230445667020,274.000000000000000
275.260302439693020,275.000000000000000
276.191033101049020,276.000000000000000
279.274078416790990,279.000000000000000
280.262979744481980,280.000000000000000
281.251881072172980,281.000000000000000
282.357123732533010,282.000000000000000
284.218585055246020,284.000000000000000
285.381998381941000,285.000000000000000
287.185289038317990,287.000000000000000
288.290531698678990,288.000000000000000
289.337603692704020,289.000000000000000
290.326505020395020,290.000000000000000
292.304307675777010,292.000000000000000
293.235038337133010,293.000000000000000
294.282110331157980,294.000000000000000
295.212840992515000,295.000000000000000
297.306984980566030,297.000000000000000
298.179544975587020,298.000000000000000
299.226616969613020,299.000000000000000
300.215518297304020,300.000000000000000
301.320760957663990,301.000000000000000
302.193320952686010,302.000000000000000
303.240392946710980,303.000000000000000
306.323438262453010,306.000000000000000
307.254168923809000,307.000000000000000
308.301240917835000,308.000000000000000
309.173800912856000,309.000000000000000
310.220872906881990,310.000000000000000
311.267944900907990,311.000000000000000
311.965992896925000,312.000000000000000
313.245747556289020,313.000000000000000
314.292819550315020,314.000000000000000
315.339891544341010,315.000000000000000
317.259523533388010,317.000000000000000
318.306595527412980,318.000000000000000
321.273299510486030,321.000000000000000
323.134760833198020,323.000000000000000
324.356344826228000,324.000000000000000
325.287075487583990,325.000000000000000
326.334147481609990,326.000000000000000
327.264878142965980,327.000000000000000
328.253779470656980,328.000000000000000
329.300851464682010,329.000000000000000
330.231582126038010,330.000000000000000
331.162312787395020,331.000000000000000
332.383896780423980,332.000000000000000
334.419870102140980,334.000000000000000
335.292430097162030,335.000000000000000
337.328403418879020,337.000000000000000
338.317304746570020,338.000000000000000
339.248035407926010,339.000000000000000
340.353278068285990,340.000000000000000
341.225838063306980,341.000000000000000
342.389251390002980,342.000000000000000
344.367054045384010,344.000000000000000
345.181443374071020,345.000000000000000
347.275587362122000,347.000000000000000
348.322659356147990,348.000000000000000
349.311560683838990,349.000000000000000
351.289363339220980,351.000000000000000
352.103752667906970,352.000000000000000
353.383507327272010,353.000000000000000
354.197896655958000,354.000000000000000
355.303139316319000,355.000000000000000
356.350211310343980,356.000000000000000
357.280941971699970,357.000000000000000
359.316915293417030,359.000000000000000
360.305816621108020,360.000000000000000
361.236547282464020,361.000000000000000
362.341789942823990,362.000000000000000
363.214349937846010,363.000000000000000
364.261421931870980,364.000000000000000
366.355565919922980,366.000000000000000
367.228125914943970,367.000000000000000
369.264099236660000,369.000000000000000
370.253000564351000,370.000000000000000
372.405315218736970,372.000000000000000
373.277875213758990,373.000000000000000
374.383117874119020,374.000000000000000
375.197507202805980,375.000000000000000
377.233480524522010,377.000000000000000
378.164211185878000,378.000000000000000
379.269453846239000,379.000000000000000
380.142013841260000,380.000000000000000
381.189085835285990,381.000000000000000
382.236157829311030,382.000000000000000
385.319203145053000,385.000000000000000
386.133592473740010,386.000000000000000
387.238835134099990,387.000000000000000
388.169565795455980,388.000000000000000
389.158467123146980,389.000000000000000
390.089197784503990,390.000000000000000
391.252611111198970,391.000000000000000
392.241512438890030,392.000000000000000
393.172243100246020,393.000000000000000
394.161144427937020,394.000000000000000
396.080776416982990,396.000000000000000
398.174920405034980,398.000000000000000
399.221992399060010,399.000000000000000
400.036381727747030,400.000000000000000
401.199795054442010,401.000000000000000
402.072355049463000,402.000000000000000
403.119427043489000,403.000000000000000
405.155400365205990,405.000000000000000
406.144301692896020,406.000000000000000
408.238445680948020,408.000000000000000
409.169176342304010,409.000000000000000
410.099907003660010,410.000000000000000
411.146978997686010,411.000000000000000
412.135880325375980,412.000000000000000
415.160754974784030,415.000000000000000
416.033314969805020,416.000000000000000
417.196728296500000,417.000000000000000
418.127458957855990,418.000000000000000
419.232701618216990,419.000000000000000
420.221602945907990,420.000000000000000
421.268674939933020,421.000000000000000
422.199405601289020,422.000000000000000
424.177208256671010,424.000000000000000
425.107938918027000,425.000000000000000
427.027570907073990,427.000000000000000
428.132813567434990,428.000000000000000
429.179885561460030,429.000000000000000
431.274029549511000,431.000000000000000
432.088418878198010,432.000000000000000
433.077320205889010,433.000000000000000
434.008050867245000,434.000000000000000
436.218536187965980,436.000000000000000
437.091096182986970,437.000000000000000
438.138168177012970,438.000000000000000
439.127069504704020,439.000000000000000
440.115970832395020,440.000000000000000
441.046701493751020,441.000000000000000
442.093773487775990,442.000000000000000
443.140845481801990,443.000000000000000
444.944136138178980,445.000000000000000
446.107549464874980,446.000000000000000
447.212792125235010,447.000000000000000
448.085352120256000,448.000000000000000
450.179496108306980,450.000000000000000
451.110226769664000,451.000000000000000
454.076930752736020,454.000000000000000
455.065832080427010,455.000000000000000
456.054733408118010,456.000000000000000
457.101805402144010,457.000000000000000
458.090706729835010,458.000000000000000
459.079608057524980,459.000000000000000
460.126680051550980,460.000000000000000
462.104482706933030,462.000000000000000
463.093384034624020,463.000000000000000
464.198626694984000,464.000000000000000
465.245698689010000,465.000000000000000
466.118258684030990,466.000000000000000
467.048989345386990,467.000000000000000
468.096061339412980,468.000000000000000
470.306546660134020,470.000000000000000
472.051666650176000,472.000000000000000
473.098738644202000,473.000000000000000
475.251053298587980,475.000000000000000
476.181783959944030,476.000000000000000
477.170685287635020,477.000000000000000
478.101415948991020,478.000000000000000
479.148487943017020,479.000000000000000
480.137389270706990,480.000000000000000
481.126290598397990,481.000000000000000
481.998850593420000,482.000000000000000
484.092994581470980,484.000000000000000
485.198237241831010,485.000000000000000
486.128967903187000,486.000000000000000
487.176039897213000,487.000000000000000
489.153842552594990,489.000000000000000
491.131645207976990,491.000000000000000
492.178717202002020,492.000000000000000
494.214690523719010,494.000000000000000
495.203591851408990,495.000000000000000
496.017981180096000,496.000000000000000
497.181394506790980,497.000000000000000
498.112125168146970,498.000000000000000
499.159197162172970,499.000000000000000
500.089927823529020,500.000000000000000
501.136999817555020,501.000000000000000
503.114802472935990,503.000000000000000
504.220045133296990,504.000000000000000
505.150775794652990,505.000000000000000
506.256018455013020,506.000000000000000
507.244919782704020,507.000000000000000
509.164551771751010,509.000000000000000
511.142354427133000,511.000000000000000
512.131255754824000,512.000000000000000
513.178327748849030,513.000000000000000
514.167229076540020,514.000000000000000
516.261373064591000,516.000000000000000
517.133933059613010,517.000000000000000
518.181005053638050,518.000000000000000
519.111735714995010,519.000000000000000
520.100637042684980,520.000000000000000
521.089538370375980,521.000000000000000
523.125511692093030,523.000000000000000
524.230754352453000,524.000000000000000
525.161485013809060,525.000000000000000
527.081117002855990,527.000000000000000
528.244530329551030,528.000000000000000
529.117090324573040,529.000000000000000
530.222332984933020,530.000000000000000
531.211234312624010,531.000000000000000
532.200135640315010,532.000000000000000
532.956354302667020,533.000000000000000
534.177938295697000,534.000000000000000
535.225010289722040,535.000000000000000
536.097570284744050,536.000000000000000
538.133543606459970,538.000000000000000
540.111346261841960,540.000000000000000
542.147319583557990,542.000000000000000
544.066951572605030,544.000000000000000
545.114023566630980,545.000000000000000
546.102924894321970,546.000000000000000
547.208167554681950,547.000000000000000
548.138898216038000,548.000000000000000
549.185970210064060,549.000000000000000
551.163772865446050,551.000000000000000
552.036332860467040,552.000000000000000
553.025234188158040,553.000000000000000
554.072306182183980,554.000000000000000
555.119378176209010,555.000000000000000
556.108279503900010,556.000000000000000
557.213522164259980,557.000000000000000
558.202423491950980,558.000000000000000
561.169127475023970,561.000000000000000
563.146930130405960,563.000000000000000
564.194002124430990,564.000000000000000
565.124732785787050,565.000000000000000
566.171804779812990,566.000000000000000
567.102535441169040,567.000000000000000
568.091436768860040,568.000000000000000
569.254850095554960,569.000000000000000
570.185580756911010,570.000000000000000
571.058140751933020,571.000000000000000
572.105212745958060,572.000000000000000
573.210455406319060,573.000000000000000
574.199356734009030,574.000000000000000
576.118988723056990,576.000000000000000
577.166060717082020,577.000000000000000
579.143863372464010,579.000000000000000
580.074594033819950,580.000000000000000
581.121666027846000,581.000000000000000
582.052396689202060,582.000000000000000
583.041298016893050,583.000000000000000
584.146540677253030,584.000000000000000
585.077271338608970,585.000000000000000
588.043975321681960,588.000000000000000
589.091047315706990,589.000000000000000
590.079948643397980,590.000000000000000
591.127020637424040,591.000000000000000
592.057751298779980,592.000000000000000
594.093724620496000,594.000000000000000
595.198967280857000,595.000000000000000
596.013356609543960,596.000000000000000
596.944087270900010,597.000000000000000
598.165671263928970,598.000000000000000
601.132375247001960,601.000000000000000
602.063105908358010,602.000000000000000
604.040908563740000,604.000000000000000
605.029809891431000,605.000000000000000
605.960540552787050,606.000000000000000
607.065783213147030,607.000000000000000
608.112855207172970,608.000000000000000
609.043585868529020,609.000000000000000
610.090657862554960,610.000000000000000
611.137729856579990,611.000000000000000
612.941020512957950,613.000000000000000
614.046263173318040,614.000000000000000
615.093335167343980,615.000000000000000
616.082236495034980,616.000000000000000
618.118209816751000,618.000000000000000
619.048940478107060,619.000000000000000
619.979671139462990,620.000000000000000
620.968572467153990,621.000000000000000
622.073815127514990,622.000000000000000
623.004545788871040,623.000000000000000
623.993447116562040,624.000000000000000
625.913079105608970,626.000000000000000
627.949052427325000,628.000000000000000
628.996124421351060,629.000000000000000
629.868684416372050,630.000000000000000
632.079169737093030,632.000000000000000
632.951729732114020,633.000000000000000
633.882460393469960,634.000000000000000
634.929532387496010,635.000000000000000
635.860263048851950,636.000000000000000
636.907335042878000,637.000000000000000
639.001479030928980,639.000000000000000
639.815868359615020,640.000000000000000
640.979281686310970,641.000000000000000
642.084524346670950,642.000000000000000
642.957084341692960,643.000000000000000
646.040129657434020,646.000000000000000
646.912689652456040,647.000000000000000
647.843420313811980,648.000000000000000
648.890492307838030,649.000000000000000
649.995734968198010,650.000000000000000
650.868294963219000,651.000000000000000
651.973537623580000,652.000000000000000
652.962438951271000,653.000000000000000
654.940241606651970,655.000000000000000
656.045484267012970,656.000000000000000
656.859873595699010,657.000000000000000
657.790604257054950,658.000000000000000
659.768406912436940,660.000000000000000
660.815478906463000,661.000000000000000
661.978892233158040,662.000000000000000
663.724012223200020,664.000000000000000
664.887425549895970,665.000000000000000
665.934497543922020,666.000000000000000
666.807057538943010,667.000000000000000
667.854129532968050,668.000000000000000
669.773761522014980,670.000000000000000
670.704492183371030,671.000000000000000
671.809734843732030,672.000000000000000
672.798636171423030,673.000000000000000
673.729366832778960,674.000000000000000
674.776438826805020,675.000000000000000
676.812412148521050,677.000000000000000
677.859484142546990,678.000000000000000
679.779116131594040,680.000000000000000
681.873260119645010,682.000000000000000
682.803990781000950,683.000000000000000
683.909233441361040,684.000000000000000
684.723622770048000,685.000000000000000
685.770694764074050,686.000000000000000
686.759596091764020,687.000000000000000
688.737398747146020,689.000000000000000
689.784470741171960,690.000000000000000
690.715201402528010,691.000000000000000
691.704102730219010,692.000000000000000
692.867516056914040,693.000000000000000
693.623734719266050,694.000000000000000
694.787148045960980,695.000000000000000
695.717878707317030,696.000000000000000
696.764950701342970,697.000000000000000
699.615313351745950,700.000000000000000
700.662385345770990,701.000000000000000
702.756529333822980,703.000000000000000
704.676161322870030,705.000000000000000
705.606891984225970,706.000000000000000
706.653963978251000,707.000000000000000
707.759206638612000,708.000000000000000
708.689937299968050,709.000000000000000
709.795179960328030,710.000000000000000
710.725910621683970,711.000000000000000
711.772982615710020,712.000000000000000
712.703713277065960,713.000000000000000
714.565174599777950,715.000000000000000
716.601147921495000,717.000000000000000
717.706390581854980,718.000000000000000
718.753462575881030,719.000000000000000
720.614923898593020,721.000000000000000
722.767238552979050,723.000000000000000
723.697969214334990,724.000000000000000
724.628699875691040,725.000000000000000
725.559430537048000,726.000000000000000
726.548331864737970,727.000000000000000
727.595403858764030,728.000000000000000
728.526134520119970,729.000000000000000
729.573206514146020,730.000000000000000
730.620278508171050,731.000000000000000
731.609179835862050,732.000000000000000
732.423569164549010,733.000000000000000
733.586982491244040,734.000000000000000
735.564785146626040,736.000000000000000
737.484417135672970,738.000000000000000
738.473318463363970,739.000000000000000
740.625633117750000,741.000000000000000
741.498193112770990,742.000000000000000
742.545265106796020,743.000000000000000
743.534166400000000,744.000000000000000
744.406726400000030,745.000000000000000
745.628310400000030,746.000000000000000
748.478673100000040,749.000000000000000
749.467574399999990,750.000000000000000
750.572817099999950,751.000000000000000
751.445377099999970,752.000000000000000
752.317937099999990,753.000000000000000
754.470251705422020,755.000000000000000
755.517323699447050,756.000000000000000
756.389883694468950,757.000000000000000
758.484027682520040,759.000000000000000
759.356587677541030,760.000000000000000
760.345489005232030,761.000000000000000
761.392560999257970,762.000000000000000
763.428534320973990,764.000000000000000
764.417435648664990,765.000000000000000
765.348166310021040,766.000000000000000
766.337067637712040,767.000000000000000
767.442310298073040,768.000000000000000
768.373040959428980,769.000000000000000
770.292672948476020,771.000000000000000
771.514256941506010,772.000000000000000
772.270475603856990,773.000000000000000
773.201206265213950,774.000000000000000
774.364619591908990,775.000000000000000
775.237179586929980,776.000000000000000
778.378395569007010,779.000000000000000
779.425467563032040,780.000000000000000
780.298027558053950,781.000000000000000
781.286928885745060,782.000000000000000
782.392171546105030,783.000000000000000
783.322902207460970,784.000000000000000
785.417046195511940,786.000000000000000
786.405947523203050,787.000000000000000
787.336678184558990,788.000000000000000
789.198139507272000,790.000000000000000
791.234112828988030,792.000000000000000
792.281184823013970,793.000000000000000
793.328256817039000,794.000000000000000
795.247888806086050,796.000000000000000
796.236790133777050,797.000000000000000
797.283862127802990,798.000000000000000
798.040080790155000,799.000000000000000
799.319835449519020,800.000000000000000
802.344710098926950,803.000000000000000
803.391782092951980,804.000000000000000
804.264342087974000,805.000000000000000
805.311414081999030,806.000000000000000
806.300315409690030,807.000000000000000
807.231046071045970,808.000000000000000
808.278118065072020,809.000000000000000
809.267019392763020,810.000000000000000
811.244822048145010,812.000000000000000
812.175552709500950,813.000000000000000
813.106283370857000,814.000000000000000
814.211526031216980,815.000000000000000
815.200427358907970,816.000000000000000
816.189328686598970,817.000000000000000
817.236400680625020,818.000000000000000
818.225302008315000,819.000000000000000
821.250176657723050,822.000000000000000
822.297248651747960,823.000000000000000
823.169808646769980,824.000000000000000
824.158709974460980,825.000000000000000
825.205781968486010,826.000000000000000
826.078341963508020,827.000000000000000
828.114315285224050,829.000000000000000
829.219557945585050,830.000000000000000
830.150288606940990,831.000000000000000
832.069920595988040,833.000000000000000
833.233333922682960,834.000000000000000
834.222235250373960,835.000000000000000
835.094795245394950,836.000000000000000
836.025525906751000,837.000000000000000
837.247109899780980,838.000000000000000
838.119669894801970,839.000000000000000
840.155643216519020,841.000000000000000
842.075275205565960,843.000000000000000
843.122347199590990,844.000000000000000
845.158320521308040,846.000000000000000
846.030880516329030,847.000000000000000
847.077952510354980,848.000000000000000
848.125024504381030,849.000000000000000
849.055755165736970,850.000000000000000
849.986485827093020,851.000000000000000
852.022459148809050,853.000000000000000
853.011360476500040,854.000000000000000
853.942091137855980,855.000000000000000
854.989163131882040,856.000000000000000
855.978064459573030,857.000000000000000
857.025136453597950,858.000000000000000
859.002939108979940,860.000000000000000
859.933669770336000,861.000000000000000
860.980741764362050,862.000000000000000
861.911472425717990,863.000000000000000
864.063787080104020,865.000000000000000
865.925248402816010,867.000000000000000
866.855979064171950,868.000000000000000
867.903051058198000,869.000000000000000
868.891952385889000,870.000000000000000
869.880853713580000,871.000000000000000
870.869755041270990,872.000000000000000
871.742315036291980,873.000000000000000
872.847557696651960,874.000000000000000
873.778288358008010,875.000000000000000
875.872432346060010,877.000000000000000
877.675723002437050,879.000000000000000
878.780965662797030,880.000000000000000
879.828037656822970,881.000000000000000
880.758768318179020,882.000000000000000
882.678400307225960,884.000000000000000
883.725472301252010,885.000000000000000
884.772544295277950,886.000000000000000
885.761445622968040,887.000000000000000
886.692176284325000,888.000000000000000
888.669978939705970,890.000000000000000
889.658880267396970,891.000000000000000
890.589610928753020,892.000000000000000
891.694853589114020,893.000000000000000
892.683754916803990,894.000000000000000
894.661557572185980,896.000000000000000
896.581189561233030,898.000000000000000
897.570090888924030,899.000000000000000
898.617162882949970,900.000000000000000
899.547893544306020,901.000000000000000
901.525696199688010,903.000000000000000
902.572768193713050,904.000000000000000
903.445328188734950,905.000000000000000
904.492400182759980,906.000000000000000
905.481301510450980,907.000000000000000
906.586544170810950,908.000000000000000
907.459104165832970,909.000000000000000
910.542149481575050,912.000000000000000
911.472880142930990,913.000000000000000
912.403610804287040,914.000000000000000
913.508853464648040,915.000000000000000
914.439584126003980,916.000000000000000
915.428485453694980,917.000000000000000
917.406288109075940,919.000000000000000
918.395189436767050,920.000000000000000
919.325920098122990,921.000000000000000
920.372992092149050,922.000000000000000
921.478234752509020,923.000000000000000
923.339696075221010,925.000000000000000
924.386768069246950,926.000000000000000
925.375669396937950,927.000000000000000
927.353472052319940,929.000000000000000
928.342373380010030,930.000000000000000
929.331274707701030,931.000000000000000
930.320176035392020,932.000000000000000
933.228709352129950,935.000000000000000
934.275781346156010,936.000000000000000
935.381024006515990,937.000000000000000
936.311754667872040,938.000000000000000
937.184314662894050,939.000000000000000
938.347727989588980,940.000000000000000
940.325530644970970,942.000000000000000
941.198090639991960,943.000000000000000
942.186991967682960,944.000000000000000
943.234063961707990,945.000000000000000
944.281135955734040,946.000000000000000
945.153695950755040,947.000000000000000
947.189669272471970,949.000000000000000
948.236741266497010,950.000000000000000
949.167471927853970,951.000000000000000
950.098202589210020,952.000000000000000
951.203445249570000,953.000000000000000
953.006735905947950,955.000000000000000
954.111978566308040,956.000000000000000
955.100879893999040,957.000000000000000
956.089781221690030,958.000000000000000
958.125754543405950,960.000000000000000
959.056485204762000,961.000000000000000
960.103557198788050,962.000000000000000
962.023189187834990,964.000000000000000
963.070261181860020,965.000000000000000
964.059162509551020,966.000000000000000
965.106234503576960,967.000000000000000
966.095135831267950,968.000000000000000
968.014767820315000,970.000000000000000
970.050741142031030,972.000000000000000
971.039642469722030,973.000000000000000
971.970373131078990,974.000000000000000
972.959274458768960,975.000000000000000
974.995247780486010,977.000000000000000
975.984149108177010,978.000000000000000
976.973050435868000,979.000000000000000
978.020122429893040,980.000000000000000
978.950853091248970,981.000000000000000
981.044997079299950,983.000000000000000
981.975727740657020,984.000000000000000
983.022799734682050,985.000000000000000
984.011701062373050,986.000000000000000
984.942431723728990,987.000000000000000
986.978405045446040,989.000000000000000
987.967306373137030,990.000000000000000
989.945109028518000,992.000000000000000
990.875839689874970,993.000000000000000
991.981082350235060,994.000000000000000
992.911813011590990,995.000000000000000
993.958885005617050,996.000000000000000
994.947786333307020,997.000000000000000
995.878516994662960,998.000000000000000
996.867418322353960,999.000000000000000
998.961562310405950,1001.000000000000000
999.892292971762000,1002.000000000000000
1001.928266293480000,1004.000000000000000
1002.917167621170100,1005.000000000000000
1003.847898282530000,1006.000000000000000
1004.836799610220100,1007.000000000000000
1005.825700937910000,1008.000000000000000
1006.872772931929900,1009.000000000000000
1008.850575587310000,1011.000000000000000
1010.886548909030000,1013.000000000000000
1011.759108904050000,1014.000000000000000
1012.806180898080000,1015.000000000000000
1014.842154219790000,1017.000000000000000
1015.772884881150000,1018.000000000000000
1016.819956875180000,1019.000000000000000
1017.867028869200000,1020.000000000000000
1019.786660858250000,1022.000000000000000
1021.706292847300000,1024.000000000000000
1022.695194174990000,1025.000000000000000
1023.742266169010000,1026.000000000000000
1024.789338163039900,1027.000000000000000
1025.720068824390000,1028.000000000000000
1026.708970152079900,1029.000000000000000
1027.756042146110100,1030.000000000000000
1029.733844801490000,1032.000000000000000
1031.827988789540100,1034.000000000000000
1032.816890117230100,1035.000000000000000
1033.689450112259900,1036.000000000000000
1034.736522106280100,1037.000000000000000
1035.725423433970000,1038.000000000000000
1036.772495428000000,1039.000000000000000
1037.703226089350000,1040.000000000000000
1038.692127417040000,1041.000000000000000
1040.844442071430000,1043.000000000000000
1041.658831400120100,1044.000000000000000
1042.589562061469900,1045.000000000000000
1043.636634055500100,1046.000000000000000
1044.683706049520000,1047.000000000000000
1045.788948709890100,1048.000000000000000
1047.708580698930100,1050.000000000000000
1048.755652692960000,1051.000000000000000
1049.686383354310000,1052.000000000000000
1051.838698008700000,1054.000000000000000
1053.700159331410100,1056.000000000000000
1054.689060659100100,1057.000000000000000
1055.736132653130000,1058.000000000000000
1056.725033980819900,1059.000000000000000
1057.713935308509900,1060.000000000000000
1058.702836636199900,1061.000000000000000
1059.633567297559900,1062.000000000000000
1060.564297958909900,1063.000000000000000
1061.669540619270000,1064.000000000000000
1064.694415268679900,1067.000000000000000
1065.625145930039900,1068.000000000000000
1066.730388590400000,1069.000000000000000
1067.719289918090000,1070.000000000000000
1068.650020579440000,1071.000000000000000
1069.638921907140000,1072.000000000000000
1070.627823234830000,1073.000000000000000
1071.733065895190100,1074.000000000000000
1073.594527217899900,1076.000000000000000
1074.641599211920000,1077.000000000000000
1075.572329873280100,1078.000000000000000
1077.724644527670100,1080.000000000000000
1078.597204522689900,1081.000000000000000
1080.633177844400100,1083.000000000000000
1081.622079172100000,1084.000000000000000
1082.610980499790000,1085.000000000000000
1083.599881827480000,1086.000000000000000
1084.588783155169900,1087.000000000000000
1086.624756476880100,1089.000000000000000
1087.613657804580000,1090.000000000000000
1088.544388465930100,1091.000000000000000
1090.522191121310000,1093.000000000000000
1091.452921782670000,1094.000000000000000
1092.499993776700000,1095.000000000000000
1093.488895104389900,1096.000000000000000
1095.408527093429900,1098.000000000000000
1096.455599087460100,1099.000000000000000
1097.386329748810100,1100.000000000000000
1098.491572409180000,1101.000000000000000
1099.422303070530000,1102.000000000000000
1100.469375064559900,1103.000000000000000
1101.400105725910000,1104.000000000000000
1102.447177719940100,1105.000000000000000
1103.377908381289900,1106.000000000000000
1105.355711036680100,1108.000000000000000
1107.333513692060000,1110.000000000000000
1108.380585686079900,1111.000000000000000
1109.253145681110000,1112.000000000000000
1110.358388341469900,1113.000000000000000
1111.289119002819900,1114.000000000000000
1113.266921658200100,1116.000000000000000
1114.313993652230000,1117.000000000000000
1115.244724313580000,1118.000000000000000
1117.222526968970000,1120.000000000000000
1118.269598962989900,1121.000000000000000
1119.142158958010000,1122.000000000000000
1121.236302946070100,1124.000000000000000
1122.167033607420100,1125.000000000000000
1124.086665596470100,1127.000000000000000
1125.017396257820100,1128.000000000000000
1126.006297585520100,1129.000000000000000
1127.111540245880000,1130.000000000000000
1129.031172234919900,1132.000000000000000
1131.008974890299900,1134.000000000000000
1131.997876218000100,1135.000000000000000
1132.986777545690100,1136.000000000000000
1133.975678873380000,1137.000000000000000
1134.964580201070000,1138.000000000000000
1135.895310862420000,1139.000000000000000
1136.884212190110000,1140.000000000000000
1138.978356178170100,1142.000000000000000
1140.956158833550000,1144.000000000000000
1141.886889494900100,1145.000000000000000
1142.875790822590000,1146.000000000000000
1143.864692150290000,1147.000000000000000
1144.853593477980000,1148.000000000000000
1145.842494805670000,1149.000000000000000
1146.773225467020000,1150.000000000000000
1148.867369455070000,1152.000000000000000
1149.739929450099900,1153.000000000000000
1151.775902771810000,1155.000000000000000
1152.822974765839900,1156.000000000000000
1153.695534760860000,1157.000000000000000
1154.800777421219900,1158.000000000000000
1155.731508082579900,1159.000000000000000
1156.778580076600100,1160.000000000000000
1157.767481404290000,1161.000000000000000
1160.734185387360000,1164.000000000000000
1161.723086715059900,1165.000000000000000
1162.653817376410000,1166.000000000000000
1163.642718704099900,1167.000000000000000
1164.747961364460000,1168.000000000000000
1165.736862692150000,1169.000000000000000
